Order_ID,Customer_ID,Restaurant_ID,Food_Item,Order_Amount,Delivery_Time,Order_Status,Order_Date
5001,1050,206,Food_23,785,37,Pending,2025-01-29
5002,1034,207,Food_16,1109,51,Cancelled,2025-02-11
5003,1029,214,Food_5,155,23,Cancelled,2025-01-24
5004,1040,211,Food_43,172,43,Cancelled,2025-02-09
5005,1017,205,Food_49,1034,35,Cancelled,2025-02-11
5006,1031,209,Food_25,190,49,Cancelled,2025-02-08
5007,1001,211,Food_26,1165,48,Delivered,2024-01-22
5008,1042,208,Food_44,783,57,Pending,2025-02-10
5009,1049,212,Food_1,168,21,Pending,2025-01-26
5010,1028,209,Food_43,1015,56,Delivered,2025-01-27
5011,1045,210,Food_30,1167,59,Delivered,2025-02-04
5012,1015,207,Food_15,610,58,Delivered,2025-01-20
5013,1014,213,Food_2,329,33,Pending,2025-02-13
5014,1043,210,Food_16,1060,16,Delivered,2025-01-18
5015,1008,219,Food_18,717,40,Cancelled,2025-01-20
5016,1015,202,Food_4,167,60,Cancelled,2025-02-13
5017,1009,214,Food_30,173,38,Pending,2025-02-16
5018,1016,206,Food_48,1097,48,Cancelled,2025-02-13
5019,1009,209,Food_49,190,46,Delivered,2025-01-28
5020,1026,207,Food_1,273,20,Pending,2025-02-06
5021,1014,204,Food_18,1139,22,Delivered,2025-01-29
5022,1028,218,Food_18,1143,59,Delivered,2025-01-29
5023,1033,211,Food_7,540,53,Cancelled,2025-02-14
5024,1016,217,Food_13,679,41,Delivered,2025-01-21
5025,1017,220,Food_37,679,51,Cancelled,2025-02-07
5026,1004,216,Food_41,1130,32,Cancelled,2025-02-05
5027,1034,203,Food_25,1028,34,Delivered,2025-02-09
5028,1005,210,Food_30,797,44,Pending,2025-01-18
5029,1033,217,Food_15,1187,37,Delivered,2025-02-10
5030,1025,210,Food_43,522,53,Pending,2025-02-10
5031,1004,220,Food_39,696,42,Cancelled,2025-02-07
5032,1008,201,Food_9,413,23,Pending,2025-02-01
5033,1045,213,Food_7,358,36,Pending,2025-01-20
5034,1036,216,Food_14,914,22,Delivered,2025-02-08
5035,1019,210,Food_25,1111,16,Cancelled,2025-01-18
5036,1028,205,Food_17,1198,36,Pending,2025-01-25
5037,1014,216,Food_47,321,23,Delivered,2025-02-13
5038,1039,203,Food_27,1024,56,Delivered,2025-01-25
5039,1015,209,Food_31,963,58,Delivered,2025-01-27
5040,1037,207,Food_30,163,28,Pending,2025-02-11
5041,1033,202,Food_10,1004,49,Pending,2025-01-23
5042,1034,210,Food_10,300,22,Pending,2025-01-18
5043,1023,202,Food_25,878,53,Cancelled,2025-02-11
5044,1023,218,Food_27,560,42,Delivered,2025-02-12
5045,1019,213,Food_47,879,16,Cancelled,2025-02-13
5046,1017,215,Food_6,626,42,Delivered,2025-02-10
5047,1003,206,Food_1,439,42,Pending,2025-02-10
5048,1011,209,Food_12,1048,51,Cancelled,2025-02-10
5049,1013,216,Food_34,1193,27,Delivered,2025-01-25
5050,1009,217,Food_1,903,58,Cancelled,2025-02-10
5051,1015,209,Food_31,963,58,Delivered,2024-05-27
5052,1037,207,Food_30,163,28,Pending,2025-03-11
5053,1033,202,Food_10,1004,49,Pending,2024-04-23
5054,1034,210,Food_10,300,22,Pending,2025-02-18
5055,1023,202,Food_25,878,53,Cancelled,2024-09-11
5056,1023,218,Food_27,560,42,Delivered,2024-11-12
5057,1019,213,Food_47,879,16,Cancelled,2024-10-13
5058,1017,215,Food_6,626,42,Delivered,2024-12-10
5059,1003,206,Food_1,439,42,Pending,2024-12-10
5060,1011,209,Food_12,1048,51,Cancelled,2024-12-10
5061,1013,216,Food_34,1193,27,Delivered,2024-06-25
5062,1009,217,Food_1,903,58,Cancelled,2024-07-10
5063,1050,206,Food_23,785,37,Pending,2024-09-11
5064,1034,207,Food_16,1109,51,Cancelled,2024-11-12
5065,1029,214,Food_5,155,23,Cancelled,2024-10-13
5066,1040,211,Food_43,172,43,Cancelled,2024-12-10
5067,1017,205,Food_49,1034,35,Cancelled,2024-12-10
5068,1031,209,Food_25,190,49,Cancelled,2024-12-10
5069,1001,211,Food_26,1165,48,Delivered,2024-06-25
5070,1042,208,Food_44,783,57,Pending,2024-07-10
5071,1049,212,Food_1,168,21,Pending,2024-09-11
5072,1028,209,Food_43,1015,56,Delivered,2024-11-12
5073,1045,210,Food_30,1167,59,Delivered,2024-10-13
5074,1015,207,Food_15,610,58,Delivered,2024-12-10
5075,1014,213,Food_2,329,33,Pending,2024-12-10
5076,1043,210,Food_16,1060,16,Delivered,2024-12-11
5077,1008,219,Food_18,717,40,Cancelled,2024-07-10
5078,1015,202,Food_4,167,60,Cancelled,2024-07-11
5079,1003,206,Food_1,439,42,Delivered,2025-01-11
